,track_name,artist_name,lyrics
0,One Right Now (with The Weeknd),Post Malone,"Na-na-na-na, na-na Na-na-na-na, oh no Yeah, yeah  Said you love me, but I don't care That I broke my hand on the same wall That you told me that he fucked you on (oh!) You think it's so easy fucking with my feelings I got one coming over and one right now (uh) One right now (One right now, one right now, oh-oh-oh) I got one coming over and one right now  Said you want to have my babies I fucked you so good, you should pay me Don't call me ""baby"" when you did me so wrong (When you did me so wrong) But I got over what you did already Body for body, so petty How many of your friends fit in my Rolls? (Can you fit in my Rolls?) ...   "
1,dancing in the kitchen,LANY,"City lights looking like ice underneath the stars Beautiful, but I'd rather be right here where we are Go and tell your friends, we're running late again What you think? Pour another drink and call off the car  I could spend a thousand nights right here inside this room  Swear the only one I want is you And it doesn't matter what we do We could have nothing at all And it'd still feel like nothing's missing Now we're moving like we're on the moon Dom Pérignon drip on our shoes We could fly around the world But we always end up  Dancing in the kitchen Dancing in the kitchen  ...   "
2,Sheesh!,Surfaces,"You know what I'm sayin'? (Sheesh)  I be like sheesh (sheesh) Sunset on the beach (beach) Make me wanna pull up on Miami with the heat (heat) I don't know 'bout you (you) But I know 'bout me (me) Summertime in Florida, catch me slidin' on the keys (oh, yeah)  Oh, something's happened inside of me Excellence, yeah, it's gotta be Hot and cold, it's dichotomy Rock with me, we some prodigies La-di, da-di, we party They hear us down in the lobby We tried to tell 'em to join us And if they don't thеy'll be sorry  No time to be out hеre hatin' It's history in the makin' I'm lovin' on all the opps Despite everything that they sayin' My mama proud, yeah, she oughta be Elton John keep on callin' me But even if he didn't, she still think we hit the lottery ...   "
3,Can I Get It,Adele,"Pave me a path to follow And I'll tread any dangerous road I will beg and I'll steal, I will borrow If I can make it, if I can make your heart my home  Throw me to the water (water) I don't care how deep or shallow (water) Because my heart can pound like thunder (water) And your love, and your love can set me free (water)  Oh, I have promised I will love you 'til the end of time Through it all, the good, the bad, the ugly and divine I will be the melody, the rhythm and your rhyme All I want is for you to be mine, mine  So can I get it right now? Mmm Can I get it right now? (Can I get it here?) ...   "
4,Black And White,Niall Horan,
5,Take My Breath,The Weeknd,"I saw the fire in your eyes I saw the fire when I look into your eyes You tell me things you wanna try (uh) I know temptation is the devil in disguise  You risk it all to feel alive, oh yeah You're offering yourself to me like sacrifice You said you do this all the time Tell me you love me if I bring you to the light  It's like a dream what she feels with me She loves to be on the edge Her fantasy is okay with me Then suddenly, baby says  Take my breath away And make it last forever, babe Do it now or never, babe (ah) Take my breath away Nobody does it better, babe ...   "
6,SUPERBLOOM,MisterWives,"Resilient little thing, just like mama made you No one needs to save you Ah-na-na, ah-na-na, ah-na-na Wallflower in the spring Oh, they can't contain you Through the cracks, you break through Ah-na-na, ah-na-na, ah-na-na  I deserve congratulations 'Cause I came out the other side I've been having revelations And I'm gon' let them shine  I deserve congratulations I'd never thought that I'd survive If you tell me I won't make it That's when I, that's when I  Superbloom, superbloom Superbloom, superbloom  Resilient little thing, just like mama raised you So you got that wildfire in your soul ...   "
7,Shivers,Ed Sheeran,"I took an arrow to the heart I never kissed a mouth that taste like yours Strawberries and something more Ooh, yeah, I want it all  Lipstick on my guitar (ooh) Fill up the engine, we can drive real far Go dancing underneath the stars Ooh, yeah, I want it all Mmh, you got me feeling like  I wanna be that guy I wanna kiss your eyes I wanna drink that smile I wanna feel like I'm Like my soul's on fire I wanna stay up all day and all night Yeah, you got me singing like  Ooh, I love it when you do it like that And when you're close up, give me the shivers Oh, baby, you wanna dance 'til the sunlight cracks And when they say the party's over, then we bring it right back  And we'll say Ooh, I love it when you do it like that And when you're close up, give me the shivers ...   "
8,Let's go to Hell,Tai Verdes,"Let's go to Hell together We can burn forever I got nothing better to do You know that I'm not a rebel I just know the Devil Can't be much worse than me and you  Let's let this motherfucker burn to the ground I lost a love that I thought I found Took all the money out my account I bought an eighth and I bought a pound Smoke it up 'til I can't hear a sound Flip the Earth and turn it upside down Come on, baby, go South bound  There's a secret place in Arizona You can never see it if you're sober Opens up into a supernova, yah It will never drop one degree colder Feel the flames, the heat burnin' your shoulder You'll be fine when this thing's all over, oh, yeah ...   "
9,OK Not To Be OK,Marshmello,"Feeling like a drop in the ocean That don't nobody notice Maybe it's all just in your head Feeling like you're trapped in your own skin And now your body's frozen Broken down, you've got nothing left  When you're high on emotion And you're losing your focus And you feel too exhausted to pray Don't get lost in the moment Or give up when you're closest All you need is somebody to say  It's okay not to be okay It's okay not to be okay When you're down and you feel ashamed ...   "
10,Light Switch,Charlie Puth,"(Yeah)  Why you callin' at 11:30 When you only wanna do me dirty? But I hit right back 'cause you got that, that, yeah  Why you always wanna act like lovers But you never wanna be each other's? I say, ""Don't look back"" but I go right back and  All of a sudden, I'm hypnotized You're the one that I can't deny Every time that I say I'm gonna walk away  You turn me on like a light switch When you're movin' your body around and around Now, I don't wanna fight this (no) You know how to just make me want  You turn me on like a light switch When you're movin' your body around and around You got me in a tight grip (yeah) You know how to just make me want you, baby  Do you love it when you keep me guessin'? (Me guessin') ...   "
11,3 Nights,Dominic Fike,"Three nights at the motel Under streetlights In the city of palms Call me what you want, when you want, if you want And you can call me names if you call me up  Three nights at the motel Under streetlights In the city of palms Call me what you want, when you want, if you want And you can call me names if you call me up  Feel like the least of all your problems You can reach me if you wanna stay up tonight Stay up at night Green lights in your body language Seems like you could use a little  Company from me But if you got everything Figured out like you say Don't waste a minute Don't wait a minute  It's only a matter of time ...   "
12,Wave of You,Surfaces,"Yeah  Where am I supposed to be Washed up, pushed out or on my feet? Tell me is this a dream Or am I stuck in a movie scene?  Daily, lately I'm spinnin' away, so crazy So baby, just take me  I think I'm caught up in a wave, I feel 'bout you I don't know how I can be so drawn into you I think I'm fallin' in deep I think I'm caught up in a wave of you, of you, mhmm  Oh, upside down, I'm tip-toein' under the sea ...   "
13,Fancy Like,Walker Hayes,"Ayy My girl is bangin' She's so low maintenance Don't need no champagne poppin' entertainment Take her to Wendy's Can't keep her off me She wanna dip me like them fries in her Frosty  But every now and then when I get paid I gotta spoil my baby with an upgrade (ayy) Ayy, ayy, ayy  Yeah, we fancy like Applebee's on a date night Got that Bourbon Street steak with the Oreo shake Get some whipped cream on the top too Two straws, one check, girl, I got you Bougie like Natty in the styrofoam Squeak-squeakin' in the truck bed all the way home Some Alabama-jamma, she my Dixieland delight (ayy) That's how we do, how we do, fancy like, oh ...   "
14,Watermelon Sugar,Harry Styles,"Tastes like strawberries On a summer evenin' And it sounds just like a song I want more berries And that summer feelin' It's so wonderful and warm  Breathe me in, breathe me out I don't know if I could ever go without I'm just thinking out loud I don't know if I could ever go without  Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar  Strawberries on a summer evenin' Baby, you're the end of June ...   "
15,Lost,Maroon 5,"Had no connection, no faith or direction, no Searching and searching for someone to save my soul (ooh)  (Ooh-ooh-ooh-ooh) I was swept up in a wave, swept up in a wave (Ooh-ooh-ooh-ooh) then I heard you say my name Yeah-yeah, yeah-yeah  Lost, I was lost, I was lost 'til you loved me Now I'm found, now I'm found, now I'm found Yeah, you took me to a place It was safe, it was sound (sound, sound, sound) Lost, I was lost, now I'm found  Lost, I was lost, I was lost 'til you loved me Now I'm found, now I'm found, now I'm found Yeah, you took me to a place It was safe, it was sound (sound, sound, sound) Lost, I was lost, now I'm found  I was so broken, my heart was an empty space (oh, oh, oh) ...   "
16,Head & Heart (feat. MNEK),Joel Corry,"Ba-ba-ba-dum, ba-ba-dum, ba-ba-dum Ba-ba-ba-dum, ba-ba-dum, ba-ba-da-dum  Oh my God, oh my God This feeling's just begun I'm saying things I've never said Doing things I've never done Oh my God, oh my God When I see you, I should run But I'm frozen in motion And my head tells me to stop Tells me to stop  Feeling feelings I feel about us Try to fight it but it's never enough My heart is certain It's more than a crush 'Cause I'm frozen in motion And my head tells me to stop  But my heart goes Ba-ba-ba-dum, ba-ba-dum, ba-ba-dum Ba-ba-ba-dum, ba-ba-dum, ba-ba-da-dum 'Cause my heart goes Ba-ba-ba-dum, ba-ba-dum, ba-ba-dum Ba-ba-ba-dum, ba-ba-dum, ba-ba-da-dum  ...   "
17,Leave Before You Love Me (with Jonas Brothers),Marshmello,"I see you calling I didn't wanna leave you like that It's five in the morning, yeah, yeah A hundred on the dash  'Cause my wheels are rolling Ain't taking my foot off the gas And it only took the one night To see the end of the line Staring deep in your eyes, eyes  Dancing on the edge, 'bout to take it too far It's messing with my head, how I mess with your heart If you wake up in your bed, alone in the dark I'm sorry, gotta leave before you love me  ...   "
18,The Bones - with Hozier,Maren Morris,
19,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,"Hello, it's me your ex I called to say not sorry, but I wish you the best And I don't hold no grudges, promise this ain't a test We okay, we okay  Sometimes it works out but sometimes it don't Maybe we'll fix this or maybe we won't Sometimes a heart can sink like a stone Until you find home  This ain't a heartbreak anthem I don't care what happened But I ain't got no time to dwell on it Don't wanna throw a tantrum You did what you had to No, I ain't got no time to dwell on it  And I don't wanna feel, I don't wanna feel hollow Chasin' you and me, chasin' all of these shadows This ain't a heartbreak anthem I don't care what happened ...   "
20,Love Again,Dua Lipa,"I never thought that I would find a way out I never thought I'd hear my heart beat so loud I can't believe there's something left in my chest anymore But goddamn, you got me in love again I used to think that I was made out of stone I used to spend so many nights on my own I never knew I had it in me to dance anymore But goddamn, you got me in love again  Show me that heaven's right here, baby Touch me, so I know I'm not crazy Never have I ever met somebody like you Used to be afraid of love and what it might do But goddamn, you got me in love again  You got me in love again You got me in love again You got me in love again Again  So many nights, my tears fell harder than rain ...   "
21,Joy,Andy Grammer,"Me and fear, we had a thing in 1993 Told me I was wasting time with all these silly dreams I dated doubt, she knocked me down every time I tried But I found joy in my life  Sorrow swept me off my feet in 2009 I took long walks on the beach next to the oceans that we cried And grief she came and overstayed way longer than I'd liked But I found joy in my life  I found joy, yeah, she opened up my eyes It gave me wings and halo rings and taught me how to fly Woo, ooh, I feel like a million lights I found joy in my life  And got me like, yeah, oh I found joy in my life ...   "
22,Glad You Exist,Dan + Shay,"Here's to all the late-night drunk phone calls that you picked up Here's to all the bad decisions that you didn't judge All the love you's and the hate you's and the secrets that you told me Here's to everyone but mostly us  There's a couple billion people in the world And a million other places we could be, but you're here with me Take a moment just to take it in 'Cause every high and every low led to this I'm just so glad you exist Ooh, ooh-ooh, ooh-ooh-ooh, ooh Ooh, ooh-ooh, ooh-ooh-ooh, ooh  ...   "
23,My Universe,Coldplay,"You (you), you are (you are) my universe And I (I) just want (just want) to put you first And you (you), you are (you are) my universe, and I  In the night, I lie and look up at you When the morning comes, I watch you rise There's a paradise they couldn't capture That bright infinity inside your eyes  매일 밤 네게 날아가 (가) 꿈이란 것도 잊은 채 나 웃으며 너를 만나 (나) Never-ending forever, baby  You (you), you are (you are) my universe And I (I) just want (just want) to put you first And you (you), you are (you are) my universe And you make my world light up inside  어둠이 내겐 더 편했었지 ...   "
24,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,"I know that you like me And it's kinda frightening Standing here waiting, waiting And I became hypnotized By freckles and bright eyes Tongue-tied  But now, you're so far away, and I'm down Feeling like a face in the crowd I'm reaching for you, terrified  'Cause you could be the one that I love I could be the one that you dream of A message in a bottle is all I can do Standing here, hoping it gets to you You could be the one that I keep And I, I, I could be the reason you can't sleep at night A message in a bottle is all I can do Standing here, hoping it gets to you ...   "
25,STAY (with Justin Bieber),The Kid LAROI,"I do the same thing, I told you that I never would I told you I changed, even when I knew I never could I know that I can't find nobody else as good as you I need you to stay, need you to stay, hey  I get drunk, wake up, I'm wasted still I realize the time that I wasted here I feel like you can't feel the way I feel I'll be fucked up if you can't be right here  Oh-whoa (oh-whoa, oh-whoa) Oh-whoa (oh-whoa) Oh-whoa (oh-whoa) I'll be fucked up if you can't be right here  I do the same thing, I told you that I never would ...   "
26,Share That Love (feat. G-Eazy),Lukas Graham,"I remember drivin' on my side Smoke's up, windows open The sun's in our eyes, but it's alright 'Cause we don't know where we're goin'  We don't need no mirror pointin' back Forget about the past, what's done is done and that is that You didn't have more than the shirt that's on your back But I'll never forget the way you turned to me and said  When the good times are rollin' on me I got plenty in my pocket if you're ever in need Bad times know where I'll be I got plenty in my pocket if you're ever in need Singin', oh, share that love Oh, share that love Good times are rollin' on me I got plenty in my pocket if you're ever in need  I remember you on a lifeline Holdin' on for daylight ...   "
27,Sunshine,OneRepublic,
28,Electric Love,BØRNS,"Candy, she's sweet like candy in my veins Baby, I'm dying for another taste  And every night my mind is running around her Thunder's getting louder and louder  Baby, you're like lightning in a bottle I can't let you go now that I got it And all I need is to be struck By your electric love (Ohh) Baby, your electric love (Ahh) Electric love ...   "
29,Fly Away,Tones And I,"I had a dream that someday I would just fly, fly away And I always knew I couldn't stay So I had a dream that I'd just fly away  I've been on my own for a minute Is it only me out here Searching for the place to begin it Is it me? Is it you? Is it fear? Standing on the line I was given People stare and ask me why I'm here No one seems to think that I fit in But I don't wanna be like them  No, 'cause I don't wanna be like them 'Cause I know that I, know that I ...   "
30,A-O-K,Tai Verdes,"Doesn't this guitar sound so good? Mm, mm, mm So sweet  Living in this big blue world With my head up in outer space I know I'll be A-O, A-O-K I know I'll be A-O, A-O-K When I see trouble come my way I be makin' lemonade I know I'll be A-O, A-O-K I know I'll be A-O, A-O-K (mm, mm)  Hey little lady, I know you're feelin' crazy (woo) All your other friends are busy makin' them babies (ew) Been out in the real world, don't like how it's tasting (nah) Let me change your mind with my little old saying (what?) Two-four-six-eight, who do we appreciate? (Mm) Put some sugar in my water (yah), 'cause we makin' Minute Maid (woo) ...   "
31,Chasing Stars (feat. James Bay),Alesso,It was just like magic When your hips came crashing There were fires burning And my hands learning to paint with passion It was planets meeting It was synced up breathing There were Angels calling and more free falling And I believed in (yeah)  Memories like freight trains hit me I replay to keep you with me Better to have had than not at all  We were chasing stars Across the county lines Two imperfect pieces With our fingers intertwined And I would do it all again ...   
32,seaside_demo,SEB,"Hi, baby, do you wanna be mine? Maybe we could see the seaside Wanna kick it with you, uh (I can't even lie)  Cupid hit me with a bullseye Hit hard, so I wanted to cry Girl, I wanna be with you (you, you)  I wanna pick you up Picnics in the back of my pickup truck Got drinks and movies and snacks for us Kissing on your neck like Dracula (like Dracula)  I need some blood ...   "
33,Safe With Me (with Audrey Mika),Gryffin,"Safe with me, safe with me, safe with me Yeah, yeah, yeah, yeah Safe with me, safe with me, safe with me Yeah, yeah, yeah, yeah (yeah, yeah, yeah, yeah)  Don't know why I get so messed up in my head, but I keep puttin' up fences Anything to keep away from the truth (the truth) Maybe I been goin' too hard, doin' too much Tryna drown out my senses I don't know what I be tryin' to prove  I want somebody to say to me ""Come lay with me, you're safe with me"" I want someone to come through for me Hold tight to me, finally I want somebody to wrap me up in the middle of the night, yeah Stand tall, tell me everything's alright Who'll say to me, oh, say to me ""You're safe with me"" Tell me you'll be safe  Safe with me, safe with me, safe with me Yeah, yeah, yeah, yeah Tell me you'll be safe with me Safe with me, safe with me, safe with me Yeah, yeah, yeah, yeah (yeah, yeah, yeah, yeah)  Safe with me, safe with me, safe with me ...   "
34,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,"Ooh (ooh) Nah-nah, yeah  I saw you dancing in a crowded room (uh) You look so happy when I'm not with you But then you saw me, caught you by surprise A single teardrop falling from your eye  I don't know why I run away (oh, oh, oh, oh, oh) I'll make you cry when I run away (oh, oh, oh, oh, oh)  Take me back 'cause I wanna stay Save your tears for another  ...   "
35,Levitating (feat. DaBaby),Dua Lipa,
36,Sunroof,Nicky Youre,"La da, la da da, la la la La da, la da di da da, la la la la la La da, la da da, la la la La da, la da di da  I got my head out the sunroof I'm blasting our favorite tunes I only got one thing on my mind You got me stuck on the thought of you You're making me feel brand new You're more than a sunshine in my eyes  You got those pretty eyes in your head, you know it You got me dancing in my bed, so let me show it You are exactly what I want, kinda cool and kinda not Wanna give myself to you  Yeah, we're driving down the freeway at night I only got one thing in the back of my mind ...   "
37,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,"I've been feeling lonely, I need someone to hold me Come on, baby, hold me Yeah, I've been feeling jaded, don't know how I should play it Tell me how to play it  Now you, you've been moving on Let me know, can I come along? Since you're gone, oh, it's been so long On my own, my own, my own, my own  Living in a haze, staying in the shade All I do is sit around and wait for better days I could use a break, can I get an amen? All I do is sit around and wait for better days  ...   "
