,track_name,artist_name,lyrics
38,Conversations in the Dark - John Legend vs. David Guetta,John Legend,
39,Blueberry Eyes (feat. SUGA of BTS),MAX,"Hmm Da da, ooh woah oh, yeah, MAX, baby Let's do it, well  Damn, you look so good Laying there wearing nothing but my t-shirt Your body's a neighborhood Wanna drive my lips all around it  'Cause I'm holding my breath Wondering when you're gonna wake up in my arms Head on my chest My heart's beating I can't wait to  Kiss you each morning With strawberry skies 'Cause I get so lost in ...   "
40,Someone To You,BANNERS,"I don't wanna die or fade away I just wanna be someone I just wanna be someone Dive and disappear without a trace I just wanna be someone Well, doesn't everyone? And if you feel the great dividing I wanna be the one you're guiding 'Cause I believe that you could lead the way  I just wanna be somebody to someone, oh I wanna be somebody to someone, oh I never had nobody and no road home I wanna be somebody to someone  And if the Sun starts to set and the sky goes cold Then if the clouds get heavy and start to fall I really need somebody to call my own I wanna be somebody to someone Someone to you Someone to you ...   "
41,Put Your Records On,Ritt Momney,"Three little birds sat on my window And they told me I don't need to worry Summer came like cinnamon, so sweet Little girls double-dutch on the concrete  Maybe sometimes, we got it wrong but it's alright The more things seem to change The more they stay the same Don't you hesitate  Girl, put your records on, tell me your favorite song You go ahead, let your hair down Sapphire and faded jeans I hope you get your dreams Just go ahead, let your hair down You're gonna find yourself somewhere, somehow ...   "
42,Cloudy Day,Tones And I,"Am I living? Oh, what a funny thing to say But there's alive, and then there's living Am I living for today? Hmm  And I'm getting older With every memory I make Now that I'm older, with these moments Will I live with them or just throw them away, away?  But your momma always said, ""Look up into the sky Find the sun on a cloudy day"" But your momma always said, ""Look up into the sky Find the sun on a cloudy day, on a cloudy day"" But your momma always said, ""Look up into the sky Find the sun on a cloudy day, on a cloudy day"" But your momma always said, ""Look up into the sky ...   "
43,You Were Loved (with OneRepublic),Gryffin,
44,Lil Bit,Nelly,"What up, Nelly? You ready to do another one, bruh? Talk to 'em (uh, uh, uh, uh), haha  Yeah, runnin' all red lights Pull up to the club, just to get, to get ahead, right I do this shit er'ry night You can call it limelight, I'ma call it my life Shawty lookin' alright TK jeans on, skin-skin-skintight She be shakin' that taillight Got me froze in the road like a deer in the headlights (uh, uh, yeah)  Oh, Backwoods, wanna know if you can roll Got Cîroc on the rocks, ice-cold Got the coupe on the new town road Real low, oh  I know we just met, but, girl, let's roll Let's roll, whoa, let's roll, let's roll I'll go anywhere you wanna go Let's go, oh  And she said, ""Take me to the country, show me where you from"" I said, ""Shawty, you gon' love me and we gon' have some fun"" I'll break out my big wheel and you can climb on up Girl, I think you a big deal, now show your boy some love  Huh, just a lil' bit Just a lil' bit (uh) Just a lil' bit (yeah) ...   "
45,Little Bit of Love,Tom Grennan,"I've been holding onto pieces Swimming in the deep end Tryna find my way back to you 'cause I'm needin' A little bit of love A little bit of love, a little bit of love  Lately I've been counting stars And I'm sorry that I broke your heart It's something that I didn't want for you But I'm stepping on broken glass And I know this is my final chance All I'm tryna do is find my path to you  I've got voices in my head And there's a deafening silence I've got voices in my head And I can't lie  I've been holding onto pieces Swimming in the deep end Tryna find my way back to you 'cause I'm needin' A little bit of love A little bit of love, I need a little love ...   "
46,Heat Waves,Glass Animals,"Last night, all I think about is you Don't stop, baby, you can walk through Don't wanna, but I think about you You know that I'm never gonna lose  Road shimmer wiggling the vision Heat, heat waves, I'm swimming in a mirror Road shimmer wiggling the vision Heat, heat waves, I'm swimmin' in a...  Sometimes all I think about is you Late nights in the middle of June Heat waves been faking me out Can't make you happier now Sometimes all I think about is you Late nights in the middle of June Heat waves been faking me out Can't make you happier now  Usually, I put something on TV So we never think about you and me But today, I see our reflections clearly in Hollywood Laying on the screen You just need a better life than this ...   "
47,Way Less Sad,AJR,"Hey-hey-hey, hey-hey-hey, hey-hey-hey Hey-hey-hey, hey-hey-hey (oh-oh-oh), hey-hey-hey  I should move 'cause New York is gettin' muddy out There's L.A. but it's always kinda sunny out And I don't wanna hurt no more So I set my bar real low  I'm a-okay, I'm a-okay (ah-ah, ah-ah, ah-ah) You say it but you just don't mean it You're so insane, you're so insane (ah-ah, ah-ah, ah-ah) Shut up and just enjoy this feelin'  Don't you love it, don't you love it? No, I ain't happy yet But I'm way less sad Don't you love it, don't you love it? No, I ain't happy yet But I'm way less sad  Hеy-hey-hey, hey-hеy-hey, hey-hey-hey But I'm way less sad Hey-hey-hey, hey-hey-hey (oh-oh-oh), hey-hey-hey But I'm way less sad  ...   "
48,THATS WHAT I WANT,Lil Nas X,"One, two, three, four  Need a boy who can cuddle with me all night Keep me warm, love me long, be my sunlight Tell me lies, we can argue, we can fight Yeah, we did it before, but we'll do it tonight  An afro, black boy with the gold teeth With dark skin, looking at me like he know me I wonder if he got the G or the B Let me find out and see, coming over to me, yeah  These days, I'm way too lonely I'm missing out, I know These days, I'm way too alone And I'm known for giving love away, but ...   "
49,Dandelions,Ruth B.,"Maybe it's the way you say my name Maybe it's the way you play your game But it's so good, I've never known anybody like you But it's so good, I've never dreamed of nobody like you  And I've heard of a love that comes once in a lifetime And I'm pretty sure that you are that love of mine  'Cause I'm in a field of dandelions Wishing on every one that you'll be mine, mine And I see forever in your eyes I feel okay when I see you smile, smile Wishing on dandelions all of the time Praying to God that one day you'll be mine Wishing on dandelions all of the time, all of the time  ...   "
50,WHERE WE ARE,The Lumineers,"Where we are (where we are) I don't know where we are (where we are) But it will be okay Where we are (where we are) I don't know where we are (where we are) But it will be okay  Laying on a table like I wasn't even there Holding on a steering wheel and coming up for air What was that? Driving in the rain, what was that? Calling out your name  Staring at the ceiling fan and feeling far away Leaning on the reasons like it wasn't even fair What was that? Driving in the rain, what was that? Calling out your name  Where we are ...   "
51,Dancing Feet (feat. DNCE),Kygo,"Spin you around on the chandeliers Head over heels like tears for fears Your love No, I can't get enough (Uh)  Losing my cool but I'm staying alive Dance in the rain just to kiss the night Your touch Oh, it fits like a glove (Oh-oh) (Ay)  Don't need drama I just need one word to get to you So tell me now do you want it?  'Cause these dancing feet don't cry to the rhythm they cry for you And every Saturday night that you ain't here my tears are blue And these blinding lights they shine so bright like we're on the moon But I don't wanna dance another beat, no, unless it's with you  Dancing feet, feet, feet, feet Dancing feet, feet, feet (I don't wanna dance) Dancing feet, feet, feet, feet Feet, feet, feet  Dancing feet, feet, feet, feet Dancing feet, feet, feet (But I don't wanna dance) I don't wanna dance another beat, no Unless it's with you  ...   "
52,Stay Next To Me (with Chelsea Cutler),Quinn XCII,"Didn't even wanna go out, why'd you call me? I've had a long day and still got laundry Two, three, four, make me drink more Then you walk through the door All my friends are buying blow in the bathroom There's people climbing up the wall 'cause it's a packed house ""Who are you? What's your name?"" I ask Surprised she answered fast  I think there's too many random bodies dancing near us If three's a crowd, what would you call this?  Yeah We should go somewhere You choose, I don't care As long as you're right here Stay next to me Yeah We can barely stand And we both don't know this band I'll move, just hold my hand Stay next to me  The cigarettes and the burn of your whiskey I can taste on my tongue when you kiss me ...   "
53,Cold Heart - PNAU Remix,Elton John,"(Oh) (You're my cold heart) (Oh)  It's a human sign When things go wrong When the scent of her lingers And temptation's strong  Cold, cold heart Hard done by you Some things looking better, baby Just passing through (oh, no, no, no, no)  And I think it's gonna be a long, long time 'Til touchdown brings me 'round again to find I'm not the man they think I am at home ...   "
54,Bam Bam (feat. Ed Sheeran),Camila Cabello,"You said you hated the ocean, but you're surfing now I said I'd love you for life, but I just sold our house We were kids at the start, I guess we're grown ups now (mmm) Couldn't ever imagine even having doubts But, not everything works out, no  Now I'm out dancing with strangers You could be casually dating Damn, it's all changing so fast  Así es la vida, sí Yeah, that's just life, baby Yeah, love came around and it knocked me down But I'm back on my feet Así es la vida, sí Yeah, that's just life, baby I was barely standing, but now I'm dancing He's all over me (goza)  Ba-da, bam-bam-bam-bam, bam-bam Ba-da, bam-bam-bam-bam, bam-bam Ba-da, bam-bam-bam-bam, bam-bam Ba-da, bam-bam-bam-bam (así es la vida) Ba-da, bam-bam-bam-bam, bam-bam (uh-huh) Ba-da, bam-bam-bam-bam, bam-bam (uh-huh) Ba-da, bam-bam-bam-bam, bam-bam (uh-huh) Ba-da, bam-bam-bam-bam  It's been a hell of a year, thank God we made it out ...   "
55,Anyone,Justin Bieber,"Dance with me under the diamonds See me like breath in the cold Sleep with me here in the silence Come kiss me, silver and gold  You say that I won't lose you But you can't predict the future So, just hold on like you will never let go Yeah, if you ever move on without me I need to make sure you know that  You are the only one I'll ever love (I gotta tell ya, gotta tell ya) Yeah, you, if it's not you, it's not anyone (I gotta tell ya, gotta tell ya) Looking back on my life You're the only good I've ever done (ever done) ...   "
56,Meet Me At Our Spot,THE ANXIETY,"When I wake up I can't even stay up I slept through the day, fuck I'm not getting younger But when I'm older I'll be so much stronger I'll stay up for longer Meet me at our spot  Caught a vibe (woo, woo) Baby, are you coming for the ride? (The ride, the ride, the ride) I just wanna look into your eyes (your eyes, your eyes) I just wanna stay for the night, night, night When we take a drive (woo, woo) Maybe we can hit the 405 Hypnotized by the lights Man, this must be the life  ...   "
57,Clarity,Vance Joy,"The day began like all the rest A frantic beating in my chest A panicked reeling in my brain Perspective lost but nothing gained I was so stuck inside my shell Then the ground began to sway I realised what mattered most, to me  When the stars began to fall right out of the sky And the seas were rising up I had one thing in mind It was you, it was you, it was you It was you, it was you, it was you When the road began to crumble in front of my eyes There was only one person I wanted to find It was you, it was you, it was you It was you, it was you, it was you, darling, hey-hey-hey  ...   "
58,Mariposa,Peach Tree Rascals,I can't wait for you To come my way I've been far away But I'll keep runnin' Just to find a way to you 'til then  I been running from it Tired of running from it Scared of feeling something Now I'm stuck and tryna get up out of this hole I tried to be strong I tried to make it work but I've been feeling so numb  Skies are bleeding on me Why'd you leave me lonely? Feeling Whitney Stoney Now I'm stuck and wonder where I ever went wrong How could I be strong I'm fighting for your love  I can't wait for you To come my way I've been far away ...   
59,You (with Marshmello & Vance Joy),benny blanco,"In the moments when I hear my voice But don't feel like myself Wish I could hold you, it's only you In the moments when I walk these city streets with someone else I wish I told you, it's only you  Oh, you, only you When the night is over out of all the places I could choose I go to you, only you Feel you just below the surface, darling All I wanna do is go to you  I go to you ...   "
60,Be Like That - feat. Swae Lee & Khalid,Kane Brown,Sometimes it be like that  We both wanna love We both wanna slide We both wanna argue until we're both right And you want a hug I kiss you goodnight Maybe we're both just out of our mind (ooh)  And you throw tantrums while I'm twistin' up No medicine is fixin' us Can't tell you why but tell you what You got me thinkin'  I might be better on my own I hate you blowin' up my phone I wish I never met your ass Sometimes it be like that But I'm not myself the nights you're gone There ain't no way I'm movin' on I'm not afraid to need you bad Sometimes it be like that  Sometimes it be like that  ...   
61,Let's Fall in Love for the Night,FINNEAS,"Let's fall in love for the night And forget in the mornin' Play me a song that you like You can bet I'll know every line I'm the boy that your boy hoped that you would avoid Don't waste your eyes on jealous guys, fuck that noise I know better than to call you mine  You need a pick me up? I'll be there in twenty five I like to push my luck So take my hand, let's take a drive I've been livin' in the future Hopin' I might see you sooner I want you, riding shotgun ...   "
62,All I Know So Far,P!nk,"I haven't always been this way I wasn't born a renegade I felt alone, still feel afraid I stumble through it anyway  I wish someone would've told me that this life is ours to choose No one's handing you the keys or a book with all the rules The little that I know I'll tell to you When they dress you up in lies and you're left naked with the truth  You throw your head back And you spit in the wind Let the walls crack 'Cause it lets the light in Let 'em drag you through hell They can't tell you to change who you are (That's all I know so far)  And when the storm's out You'll run in the rain Put your sword down Dive right into the pain Stay unfiltered and loud You'll be proud of that skin full of scars That's all I know so far That's all I know so far  So you might give yourself away, yeah And pay full price for each mistake ...   "
63,Where Are You Now,Lost Frequencies,"You're just like my favorite song Going 'round and 'round my head Like my favorite song Going 'round and 'round my head  Five days on the freeway Ridin' shotgun with you (yeah, yeah) Two hearts in the fast lane We had big dreams in blue (yeah, yeah)  Playin' ""Sweet Child O' Mine"" And I still feel that line Where are you now? Where are you now?  Hey, it's been too long Too long to go, my love Where did we go wrong? Too late to turn around  Where are you now? Where are you now? Hey, it's been too long ...   "
64,I AM WOMAN,Emmy Meli,"I am woman, I am fearless I am sexy, I'm divine I'm unbeatable, I'm creative Honey, you can get in line I am feminine, I am masculine I am anything I want I can teach you, I can love you If you got it going on  If you got it, got it, got it, got it, got it, got it If you got it, got it, got it, got it, got it going on Got it, got it, got it, got it, got it, got it, got it If you got it, got it, got it, got it, got it going on Got it on going on, ya (Got it, got it, got it, got it, got it going on) (Got it, got it, got it, got it, got it going on, yeah)  I'm classy, I'm modern, I live by my own design I'm cherry, I'm lemon, I'm the sweetest key lime pie I'm electric, I'm bass, I'm the beat of my own drum I could make your goosebumps raise With the tracing of my thumb  Only love can get inside me ...   "
65,When I’m Gone (with Katy Perry),Alesso,"When I'm gone, I'm never really gone You think you're moving on But it won't be for long, you'll see When I'm gone, I'm never really gone You think you're moving on But no one's gonna feel like, feel like  Me on top of you Touch you like I do No, you'll never forget When I'm gone, I'm never really gone You think you're moving on But no one's gonna feel like, feel like  (Ah-ah-ah-ah) When I'm gone  Thought it would be easy ...   "
66,For Tonight,Giveon,"We've been done long before it all begun Still can't give it up Lead me on, but leave before the morning comes Even thought it's what we want, can't keep this up for long  But I just, I just don't wanna leave you Might just, might just throw away the reasons Why we both can't lay here And secret, secret, both gotta keep it Honest, honest, that's just a game We know we both can't play  For tonight, I'm yours ...   "
67,Overpass Graffiti,Ed Sheeran,"This is a dark parade Another rough patch to rain on, to rain on I know your friends may say This is a cause for celebration, hip-hip-hooray, love Photographs in sepia tones It's so still, the fire's barely fighting the cold, alone There are times when I can feel your ghost Just when I'm almost letting you go The cards were stacked against us both  I will always love you for what it's worth We'll never fade like graffiti on the overpass And I know time may change the way you think of us But I'll remember the way we were, you were the first full stop Love that will never leave Baby, you will never be lost on me ...   "
68,Catching Feelings (feat. Six60),Drax Project,Caught up in a dream that I just thought was passing through Colored in with vivid memories of me and you And on a moonlit night I've never seen stars this bright No I can't help it  I've been catching feelings over you And I hope you catch them too I hope you catch them too And I've been going crazy over you (I've been going crazy) And I hope you're crazy too I hope you're crazy too  Crazy too  ...   
69,West Coast,OneRepublic,
70,I Like That,Bazzi,"Is this thing on?  Twisted, baby, I'm a goner I'm a monster Don't listen to a word I say 'Cause I say things that I don't mean (don't speak) When the liquor speak (liquor speak) Don't wanna break your pretty heart 'cause  Oh-oh, I love to lay when laying is next to you I feel alive with shawty by my side  Let's dance I like that, yeah, I like that, yeah I like that angel running fingers through my hair ...   "
71,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,"Kisses on your body were like heaven, we were taking it slow  Tangled in the sheets until the evening, there was nowhere to go, yeah We were in a daze learning Each other's shapes, tracing Shadows of rain down your back, oh-oh Kisses on your body in my memory, baby, nothing comes close  It was the summer of love A delicate daydream And for a couple of months It felt like we were 18, yeah  It was the summer of love La-love La-love, yeah It was the summer of La-love La-love  Meditation and tequila Calling you my señorita ...   "
72,Make You Mine,PUBLIC,"Well, I will call you darlin' And everything will be okay 'Cause I know that I am yours And you are mine Doesn't matter anyway  In the night, we'll take a walk It's nothing funny, just to talk  Put your hand in mine You know that I want to be with you all the time You know that I won't stop, until I make you mine You know that I won't stop, until I make you mine Until I make you mine  Well, I have called you darlin' ...   "
73,Big Energy,Latto,"Got that real big energy Got that real big energy (hey Daddy) When you gon' stop playing?  Bad chick, I could be your fantasy (yeah) I can tell you got big, big energy (uh-huh) It ain't too many of 'em that can handle me (yeah) But I might let you try it off the Hennessy Make 'em sing to this thang like a melody And if your girl ain't right, I got the remedy (mmh) It ain't too many of 'em that can handle me (ayy) Bad chick, I could be your fantasy (ayy, ayy)  Tell me how you want it (huh?) Three, two, one and I'm on it (on it) Feel good, don't it? (Don't it?) Hood chick, f- you in a bonnet (yeah) I'ma bust it on the pole like Onyx (ooh) I'm just being honest (uh-huh) Juicy, Minute Maid (uh) But can't do it one minute, man (hell no) Not a side or a main, I'm the only one he entertain Spending his, mine in the bank (in the bank)  I like what I see (yeah) ...   "
74,Wild (feat. Gary Clark Jr.),John Legend,"I just bought a new car One where the top goes down So we can see the stars I wanna take you so far Out past the Saturn rings And into my heart  I wanna drive you Wild, wild, wild I wanna love you For miles and miles  We can go slow We don't need to rush I'll take the wheel, make you feel every touch I wanna drive you Wild, wild, wild  Lay on the passenger's side ...   "
75,Acapulco,Jason Derulo,
